lm_handleLmpSniffSubratingResPdu 0x000aced9 0 THUMB_32 FUNC
lm_sniff_hci_SniffSubratingMaximumLocalLatency 0x000acedf 0 THUMB_32 FUNC
lm_handleLmpSniffAccepted 0x000acee7 0 THUMB_32 FUNC
lm_handleLmpUnsniffAccepted 0x000aceeb 0 THUMB_32 FUNC
lm_handleLmpSniffNotAccepted 0x000aceef 0 THUMB_32 FUNC
lm_handleLmpUnsniffNotAccepted 0x000acef3 0 THUMB_32 FUNC
lm_handleSniffTimeoutLmp 0x000acef7 0 THUMB_32 FUNC
lm_handleSniffTimeoutSupervision 0x000acefb 0 THUMB_32 FUNC
lm_handleHciSniffSubrating 0x000aceff 0 THUMB_32 FUNC
lm_handleLmpSniffSubratingNotAcceptPdu 0x000acf05 0 THUMB_32 FUNC
lmtxn_getTxnOp 0x000acf21 0 THUMB_32 FUNC
lmtxn_anyCollision4LocalTxn 0x000acf9b 0 THUMB_32 FUNC
lmtxn_procLocalTxn 0x000acff5 0 THUMB_32 FUNC
lmtxn_addTail 0x000ad043 0 THUMB_32 FUNC
lmtxn_addFront 0x000ad07b 0 THUMB_32 FUNC
lmtxn_anyCollision4RemoteTxn 0x000ad0bb 0 THUMB_32 FUNC
lmtxn_procRemoteTxn 0x000ad119 0 THUMB_32 FUNC
lmtxn_notifyTxnDone 0x000ad145 0 THUMB_32 FUNC
lmtxn_handleTxnDone 0x000ad165 0 THUMB_32 FUNC
lmtxn_tryToNotifyTxnDone 0x000ad1ad 0 THUMB_32 FUNC
lmtxn_notifyDisconnect 0x000ad1b7 0 THUMB_32 FUNC
lmtxn_tryToProcTxn 0x000ad1f9 0 THUMB_32 FUNC
lmtxn_anyTxn 0x000ad22d 0 THUMB_32 FUNC
DHM_HandleRadioRxTestReceivedPkt 0x000ad255 0 THUMB_32 FUNC
DHM_ConnlessTestsCommonCode 0x000ad27d 0 THUMB_32 FUNC
DHM_HandleRadioTxTest_executeTest 0x000ad373 0 THUMB_32 FUNC
DHM_HandleRadioTxTest 0x000ad52f 0 THUMB_32 FUNC
DHM_HandleRadioRxTest 0x000ad547 0 THUMB_32 FUNC
UpdateRxTestPktErrorStats 0x000ad767 0 THUMB_32 FUNC
CheckRadioTestRxPktPayload 0x000ad801 0 THUMB_32 FUNC
CheckForVSEvent 0x000ad863 0 THUMB_32 FUNC
DHM_HandleRadioRxTestCheckPkt 0x000ad89f 0 THUMB_32 FUNC
ConnectionlessRadioRxTestReset 0x000ad9a9 0 THUMB_32 FUNC
lephy_progPreambleReg 0x000ad9e1 0 THUMB_32 FUNC
lephy_setBTTrigCfg 0x000ad9fd 0 THUMB_32 FUNC
lephy_setup1MTxAnd2MRx 0x000ada15 0 THUMB_32 FUNC
lephy_setup2MTxAnd1MRx 0x000ada29 0 THUMB_32 FUNC
lephy_setup2MTxAnd2MRx 0x000ada3d 0 THUMB_32 FUNC
lephy_setup1MTxAnd1MRx 0x000ada51 0 THUMB_32 FUNC
lephy_setupAcodeDelay 0x000ada65 0 THUMB_32 FUNC
lephy_setupPHYAtStage1 0x000ada8d 0 THUMB_32 FUNC
lephy_setupPHYForConnection 0x000adacd 0 THUMB_32 FUNC
__aeabi_memmove4 0x000adb1d 0 THUMB_32 FUNC
__aeabi_memmove8 0x000adb1d 0 THUMB_32 FUNC
__rt_memmove_w 0x000adb1d 0 THUMB_32 FUNC
__memmove_aligned 0x000adb43 0 THUMB_32 FUNC
__memmove_lastfew_aligned 0x000adb7b 0 THUMB_32 FUNC
utils_memcpy8_postinc 0x000adb99 0 THUMB_32 FUNC
utils_memcpy8 0x000adbe5 0 THUMB_32 FUNC
utils_memcpy3dword 0x000adc1d 0 THUMB_32 FUNC
utils_memset8 0x000adc29 0 THUMB_32 FUNC
utils_memset3dword 0x000adc65 0 THUMB_32 FUNC
utils_memcpy10 0x000adc6d 0 THUMB_32 FUNC
utils_copy_afh_table 0x000adcb5 0 THUMB_32 FUNC
gcd 0x000add19 0 THUMB_32 FUNC
bcs_pause 0x000add29 0 THUMB_32 FUNC
bcs_pause_reset 0x000add57 0 THUMB_32 FUNC
bcs_pause_resume 0x000add6b 0 THUMB_32 FUNC
lm_GetRegValueAtIndex 0x000add79 0 THUMB_32 FUNC
lm_handleLmpPowerBBAcked 0x000add9d 0 THUMB_32 FUNC
lm_SendLmpMaxMinPower 0x000addab 0 THUMB_32 FUNC
lm_SetTxPower_LmpCmd 0x000adddf 0 THUMB_32 FUNC
lm_HandleLmpIncrPowerReqPdu 0x000ade65 0 THUMB_32 FUNC
lm_HandleLmpDecrPowerReqPdu 0x000ade69 0 THUMB_32 FUNC
lm_HandleLmpMaxPowerPdu 0x000ade6d 0 THUMB_32 FUNC
lm_HandleLmpMinPowerPdu 0x000ade81 0 THUMB_32 FUNC
lm_SendLmpPowerControlRes 0x000ade99 0 THUMB_32 FUNC
lm_HandleLmpPowerControlReqPdu 0x000adec5 0 THUMB_32 FUNC
lm_HandleLmpPowerControlResPdu 0x000adf6f 0 THUMB_32 FUNC
lm_SendLmpPowerControlReq 0x000ae039 0 THUMB_32 FUNC
lm_hci_SendEpcLmpMessage 0x000ae06f 0 THUMB_32 FUNC
lm_hci_TurnOffDynamicPowerControl 0x000ae08b 0 THUMB_32 FUNC
lm_power_clear_max_power_status 0x000ae09b 0 THUMB_32 FUNC
lm_SendLmpIncrDecrPower 0x000ae0a9 0 THUMB_32 FUNC
PwrSendOk 0x000ae0e3 0 THUMB_32 FUNC
lm_power_at_min_power 0x000ae1a7 0 THUMB_32 FUNC
lm_power_clear_min_power_status 0x000ae1b9 0 THUMB_32 FUNC
lm_power_at_max_power 0x000ae1c7 0 THUMB_32 FUNC
lm_hci_IncreaseDecreasePowerLevel 0x000ae1d9 0 THUMB_32 FUNC
lm_hci_ReadRawRssi 0x000ae235 0 THUMB_32 FUNC
lm_hci_SetProximityTable 0x000ae2af 0 THUMB_32 FUNC
lm_hci_SetProximityTrigger 0x000ae361 0 THUMB_32 FUNC
lm_hci_ReadGoldenRange 0x000ae36b 0 THUMB_32 FUNC
lm_SetTxPower_MaxPwr 0x000ae37d 0 THUMB_32 FUNC
lm_ReadTxPower_dB 0x000ae3a5 0 THUMB_32 FUNC
lm_GetPwrTableLen 0x000ae3cb 0 THUMB_32 FUNC
lm_GetRadioType 0x000ae3dd 0 THUMB_32 FUNC
lm_AdjustRemoteDevicePower 0x000ae3e1 0 THUMB_32 FUNC
lm_GetFilteredRSSI_noncritical 0x000ae5ed 0 THUMB_32 FUNC
lm_GetRawRSSI 0x000ae6a3 0 THUMB_32 FUNC
lm_GetFilteredRSSI 0x000ae6b1 0 THUMB_32 FUNC
lm_getRawRssiWithTaskId 0x000ae707 0 THUMB_32 FUNC
lm_GetPowerRegValue_Internal 0x000ae709 0 THUMB_32 FUNC
lm_GetPowerRegValue 0x000ae783 0 THUMB_32 FUNC
Lm_SetMaxPowerIndex 0x000ae793 0 THUMB_32 FUNC
Lm_Power_ConnectionUp 0x000ae7c7 0 THUMB_32 FUNC
lm_power_GetMinPowerTablePower 0x000ae811 0 THUMB_32 FUNC
lm_power_GetPowerFromIndex 0x000ae81f 0 THUMB_32 FUNC
lm_power_AdjustTxInquiryPowerSettings 0x000ae839 0 THUMB_32 FUNC
lm_power_WriteModCtrlReg 0x000ae95d 0 THUMB_32 FUNC
lm_power_ReadModCtrlReg 0x000ae96b 0 THUMB_32 FUNC
lm_powerCheckRSSI 0x000ae973 0 THUMB_32 FUNC
lm_hci_SetTransmitPowerRange 0x000aeab3 0 THUMB_32 FUNC
attp_build_mtu_cmd 0x000aeb69 0 THUMB_32 FUNC
attp_build_exec_write_cmd 0x000aeb87 0 THUMB_32 FUNC
attp_build_err_cmd 0x000aebb5 0 THUMB_32 FUNC
attp_build_browse_cmd 0x000aebdd 0 THUMB_32 FUNC
attp_build_read_by_type_value_cmd 0x000aec43 0 THUMB_32 FUNC
attp_build_read_multi_cmd 0x000aecc5 0 THUMB_32 FUNC
attp_build_handle_cmd 0x000aed17 0 THUMB_32 FUNC
attp_build_opcode_cmd 0x000aed45 0 THUMB_32 FUNC
attp_build_value_cmd 0x000aed5f 0 THUMB_32 FUNC
attp_build_sr_msg 0x000aee35 0 THUMB_32 FUNC
attp_send_msg_to_l2cap 0x000aee8d 0 THUMB_32 FUNC
attp_cl_send_cmd 0x000aeeb3 0 THUMB_32 FUNC
attp_send_cl_msg 0x000aef0f 0 THUMB_32 FUNC
gatt_sr_enqueue_cmd 0x000af041 0 THUMB_32 FUNC
gatt_dequeue_sr_cmd 0x000af071 0 THUMB_32 FUNC
gatt_sr_cache_multiple_read_rsp 0x000af09f 0 THUMB_32 FUNC
gatt_sr_process_app_rsp 0x000af245 0 THUMB_32 FUNC
gatt_process_prep_write_req 0x000af2bd 0 THUMB_32 FUNC
gatts_attibute_request 0x000af309 0 THUMB_32 FUNC
gatt_process_exec_write_req 0x000af32b 0 THUMB_32 FUNC
gatt_process_read_multi_req 0x000af38f 0 THUMB_32 FUNC
gatt_build_primary_service_rsp 0x000af41b 0 THUMB_32 FUNC
gatts_validate_packet_format 0x000af4c1 0 THUMB_32 FUNC
gatts_process_primary_service_req 0x000af559 0 THUMB_32 FUNC
gatts_process_find_info 0x000af5e5 0 THUMB_32 FUNC
gatts_process_mtu_req 0x000af673 0 THUMB_32 FUNC
gatts_process_read_by_type_req 0x000af6ed 0 THUMB_32 FUNC
gatts_process_write_req 0x000af799 0 THUMB_32 FUNC
gatts_process_read_req 0x000af7f3 0 THUMB_32 FUNC
gatts_process_attribute_req 0x000af879 0 THUMB_32 FUNC
gatts_chk_pending_ind 0x000af8f9 0 THUMB_32 FUNC
gatts_process_value_conf 0x000af941 0 THUMB_32 FUNC
gatt_server_handle_client_req 0x000af993 0 THUMB_32 FUNC
gatt_sr_get_attr_ptr 0x000afa53 0 THUMB_32 FUNC
smp_set_br_state 0x000afa89 0 THUMB_32 FUNC
smp_get_br_state 0x000afa95 0 THUMB_32 FUNC
smp_get_br_state_name 0x000afa9d 0 THUMB_32 FUNC
smp_get_br_event_name 0x000afaad 0 THUMB_32 FUNC
smp_br_sm_event 0x000afac3 0 THUMB_32 FUNC
smp_set_state 0x000afb49 0 THUMB_32 FUNC
smp_get_state 0x000afb55 0 THUMB_32 FUNC
smp_sm_event 0x000afb5d 0 THUMB_32 FUNC
bcs_mblsGetClockOffset 0x000afbe5 0 THUMB_32 FUNC
bcs_mblsGetSyncTrain 0x000afbeb 0 THUMB_32 FUNC
bcs_mblsReset 0x000afbef 0 THUMB_32 FUNC
bcs_mblsTaskCreate 0x000afbf7 0 THUMB_32 FUNC
bcs_mblsTaskDelete 0x000afc87 0 THUMB_32 FUNC
bcs_mblsTaskIsCreated 0x000afca3 0 THUMB_32 FUNC
_mblsTaskDelete 0x000afca9 0 THUMB_32 FUNC
_mblsTaskLcuCmd 0x000afcaf 0 THUMB_32 FUNC
_mblsTaskFsmSetup 0x000afd21 0 THUMB_32 FUNC
_mblsTaskSlotInt 0x000afd35 0 THUMB_32 FUNC
_mblsTaskStateChange 0x000afd99 0 THUMB_32 FUNC
_mblsTaskSwitch 0x000afdc7 0 THUMB_32 FUNC
_mblsTaskGetInfoPtr 0x000afdf3 0 THUMB_32 FUNC
_mblsTaskRxDone 0x000afdfd 0 THUMB_32 FUNC
bthci_cmd_vs_HandleEnter_Download_Mode 0x000aff8d 0 THUMB_32 FUNC
bthci_cmd_vs_HandleChip_Erase 0x000affbd 0 THUMB_32 FUNC
bthci_cmd_vs_GetCommandHandler 0x000affc5 0 THUMB_32 FUNC
bthci_cmd_vs_AllocateCCEvtMsgAndFillHeader 0x000b002f 0 THUMB_32 FUNC
bthci_cmd_vs_WriteBdAddr 0x000b0059 0 THUMB_32 FUNC
bthci_cmd_vs_DumpSRAM 0x000b005f 0 THUMB_32 FUNC
bthci_cmd_vs_ChannelClassConfig 0x000b0065 0 THUMB_32 FUNC
bthci_cmd_vs_HandleSuper_Peek_Poke 0x000b006b 0 THUMB_32 FUNC
bthci_cmd_vs_WriteLocalSupportedFeatures 0x000b00c7 0 THUMB_32 FUNC
bthci_cmd_vs_HandleSuper_Duper_Peek_Poke 0x000b00d9 0 THUMB_32 FUNC
bthci_cmd_vs_WriteHoppingChannels 0x000b02b5 0 THUMB_32 FUNC
bthci_cmd_vs_SleepForeverMode 0x000b02c1 0 THUMB_32 FUNC
bthci_cmd_vs_SetCarrierFrequencyArm 0x000b02d9 0 THUMB_32 FUNC
bthci_cmd_vs_SetEncryptionKeySize 0x000b02e9 0 THUMB_32 FUNC
bthci_cmd_vs_HandleUpdate_UART_Baud_Rate 0x000b02ef 0 THUMB_32 FUNC
bthci_cmd_vs_GpioConfigAndWrite 0x000b0317 0 THUMB_32 FUNC
bthci_cmd_vs_GpioRead 0x000b0319 0 THUMB_32 FUNC
bthci_cmd_vs_SetTestModeType 0x000b031b 0 THUMB_32 FUNC
bthci_cmd_vs_WriteScoPcmIntParam 0x000b0321 0 THUMB_32 FUNC
bthci_cmd_vs_ReadScoPcmIntParam 0x000b0335 0 THUMB_32 FUNC
bthci_cmd_vs_WritePcmDataFormatParam 0x000b0351 0 THUMB_32 FUNC
bthci_cmd_vs_ReadPcmDataFormatParam 0x000b0381 0 THUMB_32 FUNC
bthci_cmd_vs_WriteComfortNoiseParam 0x000b03bb 0 THUMB_32 FUNC
bthci_cmd_vs_WriteScoTimeSlot 0x000b03bd 0 THUMB_32 FUNC
bthci_cmd_vs_ReadScoTimeSlot 0x000b03cf 0 THUMB_32 FUNC
bthci_cmd_vs_WritePcmLoopbackModed 0x000b03e1 0 THUMB_32 FUNC
bthci_cmd_vs_ReadPcmLoopbackModed 0x000b03f5 0 THUMB_32 FUNC
bthci_cmd_vs_SetTransmitPower 0x000b0405 0 THUMB_32 FUNC
bthci_cmd_vs_SetSleepMode 0x000b050f 0 THUMB_32 FUNC
bthci_cmd_vs_ReadSleepMode 0x000b0595 0 THUMB_32 FUNC
bthci_cmd_vs_SleepmodeCommand 0x000b05dd 0 THUMB_32 FUNC
bthci_cmd_vs_WriteReceiveOnly 0x000b060d 0 THUMB_32 FUNC
bthci_cmd_vs_RfConfigSettings 0x000b0613 0 THUMB_32 FUNC
bthci_cmd_vs_HandleDownload_Minidriver 0x000b0615 0 THUMB_32 FUNC
bthci_cmd_vs_CrystalPpm 0x000b0645 0 THUMB_32 FUNC
bthci_cmd_vs_ReadBtwSecurityKey 0x000b066f 0 THUMB_32 FUNC
bthci_cmd_vs_EnableRadio 0x000b0671 0 THUMB_32 FUNC
bthci_cmd_vs_Cosim_Set_Mode 0x000b067f 0 THUMB_32 FUNC
bthci_cmd_vs_EnableTca 0x000b069b 0 THUMB_32 FUNC
bthci_cmd_vs_WriteRfProgrammingTable 0x000b06a1 0 THUMB_32 FUNC
bthci_cmd_vs_SetSleepClockAccuratyAndSettlingTime 0x000b06af 0 THUMB_32 FUNC
bthci_cmd_vs_ConfigureSleepMode 0x000b06db 0 THUMB_32 FUNC
bthci_cmd_vs_ReadRawRssi 0x000b06e9 0 THUMB_32 FUNC
bthci_cmd_vs_HandleWrite_RAM 0x000b0737 0 THUMB_32 FUNC
bthci_cmd_vs_HandleRead_RAM 0x000b073f 0 THUMB_32 FUNC
bthci_cmd_vs_HandleLaunch_RAM 0x000b0755 0 THUMB_32 FUNC
bthci_cmd_vs_InstallPatchesInIdleThreadContext 0x000b0785 0 THUMB_32 FUNC
bthci_cmd_vs_InstallPatches 0x000b0805 0 THUMB_32 FUNC
bthci_cmd_vs_RadioTxTest 0x000b0825 0 THUMB_32 FUNC
bthci_cmd_vs_RadioRxTest 0x000b0833 0 THUMB_32 FUNC
bthci_cmd_vs_EnhancedRadioRxTest 0x000b0847 0 THUMB_32 FUNC
bthci_cmd_vs_WriteHighPriorityConnection 0x000b085b 0 THUMB_32 FUNC
bthci_cmd_vs_SendLmpPdu 0x000b08ad 0 THUMB_32 FUNC
bthci_cmd_vs_Read2MBitFlashCrc 0x000b08e3 0 THUMB_32 FUNC
bthci_cmd_vs_WritePcmMuteParam 0x000b08e9 0 THUMB_32 FUNC
bthci_cmd_vs_ReadPcmMuteParam 0x000b08f1 0 THUMB_32 FUNC
bthci_cmd_vs_WritePcmPins 0x000b08fb 0 THUMB_32 FUNC
bthci_cmd_vs_ReadPcmPins 0x000b0931 0 THUMB_32 FUNC
bthci_cmd_vs_WriteI2sPcmInterface 0x000b0949 0 THUMB_32 FUNC
bthci_cmd_vs_ReadControllerFeatures 0x000b0981 0 THUMB_32 FUNC
bthci_cmd_vs_ReadVerboseConfigVersionInfo 0x000b0991 0 THUMB_32 FUNC
bthci_cmd_vs_BasebandFlowControlOverride 0x000b09ab 0 THUMB_32 FUNC
bthci_cmd_vs_WriteClass1p5PowerTable 0x000b09b3 0 THUMB_32 FUNC
bthci_cmd_vs_EnableWbs 0x000b09c9 0 THUMB_32 FUNC
bthci_cmd_vs_WriteVadMode 0x000b09d3 0 THUMB_32 FUNC
bthci_cmd_vs_ReadVadMode 0x000b09e1 0 THUMB_32 FUNC
bthci_cmd_vs_WriteEcsiConfig 0x000b09ef 0 THUMB_32 FUNC
bthci_cmd_vs_WriteDynamicScoRouting 0x000b09f9 0 THUMB_32 FUNC
bthci_cmd_vs_EnableHciRemoteTest 0x000b0a07 0 THUMB_32 FUNC
bthci_cmd_UipcOverHci 0x000b0a0f 0 THUMB_32 FUNC
bthci_cmd_vs_CoexBandwidthStatistics 0x000b0a6b 0 THUMB_32 FUNC
bthci_cmd_vs_ReadPmuConfigFlags 0x000b0a7d 0 THUMB_32 FUNC
bthci_cmd_vs_WritePmuConfigFlags 0x000b0a91 0 THUMB_32 FUNC
bthci_cmd_vs_PacketErrorInjection 0x000b0a9f 0 THUMB_32 FUNC
bthci_cmd_vs_WriteRfReprogrammingTableMasking 0x000b0aad 0 THUMB_32 FUNC
bthci_cmd_vs_ReadAudioRouteInfo 0x000b0abb 0 THUMB_32 FUNC
bthci_cmd_vs_EncapsulatedHciCommand 0x000b0ae5 0 THUMB_32 FUNC
bthci_cmd_vs_SendEpcLmpMessage 0x000b0aed 0 THUMB_32 FUNC
bthci_cmd_vs_TransportStatistics 0x000b0b01 0 THUMB_32 FUNC
bthci_cmd_vs_BistPostGetResults 0x000b0b09 0 THUMB_32 FUNC
bthci_cmd_vs_Pcm2Setup 0x000b0b0b 0 THUMB_32 FUNC
bthci_cmd_vs_ReadBootCrystalStatus 0x000b0b15 0 THUMB_32 FUNC
bthci_cmd_vs_SniffSubratingMaximumLocalLatency 0x000b0b1d 0 THUMB_32 FUNC
bthci_cmd_vs_TurnOffDynamicPowerControl 0x000b0b2b 0 THUMB_32 FUNC
bthci_cmd_vs_IncreaseDecreasePowerLevel 0x000b0b3f 0 THUMB_32 FUNC
bthci_cmd_vs_ReadRawRssiValue 0x000b0b51 0 THUMB_32 FUNC
bthci_cmd_vs_SetProximityTable 0x000b0b61 0 THUMB_32 FUNC
bthci_cmd_vs_SetProximityTrigger 0x000b0b6f 0 THUMB_32 FUNC
bthci_cmd_vs_ReadGoldenRange 0x000b0b7f 0 THUMB_32 FUNC
bthci_cmd_vs_ExtendedInquiryHandshake 0x000b0b9f 0 THUMB_32 FUNC
bthci_cmd_vs_LqStats 0x000b0c87 0 THUMB_32 FUNC
arip_wlan_i2s_enable 0x000b0cb9 0 THUMB_32 FUNC
arip_wlan_i2s_disable 0x000b0cc1 0 THUMB_32 FUNC
bthci_cmd_vs_AudioIPCommand 0x000b0ce1 0 THUMB_32 FUNC
bthci_cmd_vs_EnableWbsModified 0x000b0d07 0 THUMB_32 FUNC
bthci_cmd_vs_SetVsEventMask 0x000b0d1f 0 THUMB_32 FUNC
bthci_cmd_vs_LTETriggerWCI2Message 0x000b0d2d 0 THUMB_32 FUNC
bthci_cmd_vs_LTEEnableWCI2Messages 0x000b0d6b 0 THUMB_32 FUNC
bthci_cmd_vs_LTEEnableWCI2LoopbackTesting 0x000b0d7d 0 THUMB_32 FUNC
bthci_cmd_vs_SetStreamingConnectionlessBroadcast 0x000b0e25 0 THUMB_32 FUNC
bthci_cmd_vs_ReceiveStreamingConnectonlessBroadcast 0x000b0e35 0 THUMB_32 FUNC
bthci_cmd_vs_WriteConnectionlessBroadcastStreamingData 0x000b0e45 0 THUMB_32 FUNC
bthci_cmd_vs_FlushStreamingConnectionlessBroadcastData 0x000b0e5b 0 THUMB_32 FUNC
bthci_cmd_vs_FactoryCalSetTxPower 0x000b0e71 0 THUMB_32 FUNC
bthci_cmd_vs_FactoryCalTrimTxPower 0x000b0e8b 0 THUMB_32 FUNC
bthci_cmd_vs_FactoryCalReadTempSettings 0x000b0e9f 0 THUMB_32 FUNC
bthci_cmd_vs_FactoryCalUpdateTableSettings 0x000b0eaf 0 THUMB_32 FUNC
bthci_cmd_vs_WriteA2DPConnection 0x000b0ec3 0 THUMB_32 FUNC
bthci_cmd_vs_Factory_Cal_Read_Table_Settings 0x000b0eeb 0 THUMB_32 FUNC
bthci_cmd_vs_DBFW 0x000b0eed 0 THUMB_32 FUNC
bthci_cmd_vs_WriteLocalSupportedExtendedFeatures 0x000b1239 0 THUMB_32 FUNC
bthci_cmd_vs_PiconetClockAdjustment 0x000b1257 0 THUMB_32 FUNC
bthci_cmd_vs_ReadRetransmissionStatus 0x000b1333 0 THUMB_32 FUNC
bthci_cmd_vs_SetTransmitPowerRange 0x000b141f 0 THUMB_32 FUNC
bthci_cmd_vs_PageInquiryTxSuppression 0x000b1439 0 THUMB_32 FUNC
bthci_cmd_vs_RandomizeNativeClock 0x000b1457 0 THUMB_32 FUNC
bthci_cmd_vs_ReadSupportedVSCs 0x000b145b 0 THUMB_32 FUNC
bthci_cmd_vs_LEWriteLocalSupportedFeatures 0x000b1473 0 THUMB_32 FUNC
bthci_cmd_vs_LEReadRemoteSupportedBRCMFeatures 0x000b1493 0 THUMB_32 FUNC
bthci_cmd_vs_BcsTimeline 0x000b14ad 0 THUMB_32 FUNC
bthci_cmd_vs_BcsTimelineBroadcastReceive 0x000b14db 0 THUMB_32 FUNC
bthci_cmd_vs_ReadDynamicMemoryPoolStatistics 0x000b159d 0 THUMB_32 FUNC
bthci_cmd_vs_HandleAdcCapture 0x000b15d5 0 THUMB_32 FUNC
CbFor3dData 0x000b15d9 0 THUMB_32 FUNC
bthci_cmd_vs_HandleIop3dtvTesterConfig 0x000b15dd 0 THUMB_32 FUNC
bthci_cmd_vs_LEGetAndroidVendorCapabilities 0x000b15f9 0 THUMB_32 FUNC
hci_SetAdvtEnableMulti 0x000b163b 0 THUMB_32 FUNC
hci_SetRandomAddrMulti 0x000b1759 0 THUMB_32 FUNC
hci_SetScanRespDataMulti 0x000b17a5 0 THUMB_32 FUNC
hci_SetAdvtDataMulti 0x000b17fd 0 THUMB_32 FUNC
hci_SetAdvtParamMulti 0x000b1855 0 THUMB_32 FUNC
bthci_cmd_vs_LEMultiAdvtCommand 0x000b1987 0 THUMB_32 FUNC
bthci_cmd_vs_SetBatchScanReadResults 0x000b1a05 0 THUMB_32 FUNC
bthci_cmd_vs_SetBatchScanSetScanParams 0x000b1a8d 0 THUMB_32 FUNC
bthci_cmd_vs_SetBatchScanSetStorageParams 0x000b1af5 0 THUMB_32 FUNC
bthci_cmd_vs_SetBatchScanEnableCSFeature 0x000b1b41 0 THUMB_32 FUNC
bthci_cmd_vs_LEBatchScanCommand 0x000b1b5d 0 THUMB_32 FUNC
bthci_cmd_vs_HandleConfigure_Sleep_Lines 0x000b1bcb 0 THUMB_32 FUNC
bthci_cmd_vs_GetControllerActivityEnergyInfo 0x000b1bd3 0 THUMB_32 FUNC
bthci_cmd_vs_HandleCustomerEnableHALinkCommands 0x000b1cab 0 THUMB_32 FUNC
bthci_cmd_vs_DWPTestCommands 0x000b1dff 0 THUMB_32 FUNC
bthci_cmd_vs_1SecondTimerCommands 0x000b1e2f 0 THUMB_32 FUNC
bthci_cmd_vs_Olympic_LTE_Settings 0x000b1e45 0 THUMB_32 FUNC
bthci_cmd_vs_WriteLERemotePublicAddress 0x000b1ecf 0 THUMB_32 FUNC
bthci_cmd_vs_SVTConfigSetup 0x000b1efb 0 THUMB_32 FUNC
bthci_cmd_vs_ExtendedSetScanParameters 0x000b1fbb 0 THUMB_32 FUNC
bthci_cmd_vs_Getdebuginfo 0x000b205f 0 THUMB_32 FUNC
bthci_cmd_vs_HandleCustomerReadHADeltaCommands 0x000b2063 0 THUMB_32 FUNC
bthci_cmd_vs_SetupRSSCommands 0x000b20e3 0 THUMB_32 FUNC
bthci_cmd_vs_SetupRSSLocalCommands 0x000b20ef 0 THUMB_32 FUNC
_bthci_cmd_vs_AudioBufferCommands_SetResponse 0x000b20fb 0 THUMB_32 FUNC
bthci_cmd_vs_AudioBufferCommands 0x000b2137 0 THUMB_32 FUNC
bthci_cmd_vs_HealthStatusReport 0x000b21e3 0 THUMB_32 FUNC
bthci_cmd_vs_SamSetupCommand 0x000b2307 0 THUMB_32 FUNC
bthci_cmd_vs_Handle_coex_debug_counters 0x000b25b5 0 THUMB_32 FUNC
bthci_cmd_vs_Read_Inquiry_Transmit_Power 0x000b25cb 0 THUMB_32 FUNC
bthci_cmd_vs_Enable_PADGC_Override 0x000b25ed 0 THUMB_32 FUNC
bthci_cmd_vs_HandleBrEdrLinkQualityStats 0x000b260f 0 THUMB_32 FUNC
Initial_WriteTxPowerAFHMode 0x000b26ed 0 THUMB_32 FUNC
bthci_cmd_vs_WriteTxPowerAFHMode 0x000b270f 0 THUMB_32 FUNC
bthci_cmd_vs_setMinimumNumberOfUsedChannels 0x000b27bd 0 THUMB_32 FUNC
lmulp_dple_sendReqRsp 0x000b2869 0 THUMB_32 FUNC
lmulp_dple_digestReqRsp 0x000b28b3 0 THUMB_32 FUNC
lmulp_dple_stMach_procDisengaged 0x000b292f 0 THUMB_32 FUNC
lmulp_dple_stMach_procEngaged 0x000b2949 0 THUMB_32 FUNC
lmulp_dple_stMach_procInitedRate 0x000b2ae1 0 THUMB_32 FUNC
lmulp_dple_stMach_procInitedHci 0x000b2b2f 0 THUMB_32 FUNC
lmulp_dple_stMach_procRsp 0x000b2bb1 0 THUMB_32 FUNC
lmulp_dple_digestAutoAdj 0x000b2c8d 0 THUMB_32 FUNC
lmulp_dple_stMach_procInitedAutoAdj 0x000b2e59 0 THUMB_32 FUNC
lmulp_dple_stMach_crank 0x000b2ecb 0 THUMB_32 FUNC
tca_ubcs_set_limits 0x000b3081 0 THUMB_32 FUNC
tca_ubcs_start_tsensor 0x000b30e5 0 THUMB_32 FUNC
tca_ubcs_read_tsensor 0x000b3107 0 THUMB_32 FUNC
hook_init 0x000b316d 0 THUMB_32 FUNC
hook_getHookFuncPtr 0x000b31a7 0 THUMB_32 FUNC
ulp_advFilter_allocateMemoryIfNeeded 0x000b31e9 0 THUMB_32 FUNC
ulp_advFilterFindAddrInList 0x000b322d 0 THUMB_32 FUNC
ulp_advFilter_reset 0x000b3267 0 THUMB_32 FUNC
ulp_brcmFilter_allocateMemoryIfNeeded 0x000b330b 0 THUMB_32 FUNC
ulp_advFilter_initAfterMemoryInit 0x000b337d 0 THUMB_32 FUNC
ulp_advFilter_setFilterSelection 0x000b33ad 0 THUMB_32 FUNC
ulp_advFilter_getFilterSelection 0x000b33e5 0 THUMB_32 FUNC
ulp_advFilter_addListItem 0x000b3421 0 THUMB_32 FUNC
ulp_advFilter_delListItem 0x000b34b9 0 THUMB_32 FUNC
ulp_advFilter_clearList 0x000b3533 0 THUMB_32 FUNC
ulp_advFilter_getListCnt 0x000b3551 0 THUMB_32 FUNC
ulp_advFilter_getListItems 0x000b357d 0 THUMB_32 FUNC
ulp_advFilterCheckDataChange 0x000b362d 0 THUMB_32 FUNC
